group,model,features,adapt,tau,n_trades,trade_share,mean_R,t,win_rate,avg_win_R,avg_loss_R,pf,total_R,max_dd_R,worst_R,max_loss_streak,cvar10_R
NFP,knn,ALL,rolling5y,0.0,20,0.28169014084507044,-0.26240852461487457,-1.047711797975565,0.4,0.9633242892488084,-1.0795637338573298,0.5948849268378733,-5.248170492297492,6.645580352839756,-1.5407492907883522,4.0,-1.4448502970351376
NFP,knn,ALL,rolling5y,0.1,13,0.18309859154929578,-0.24547071797412887,-0.8351532444336343,0.38461538461538464,0.8960218855103748,-0.9589035951519436,0.5840145779777235,-3.1911193336636754,4.119061574924716,-1.3484744889644822,3.0,-1.3484744889644822
NFP,knn,ALL,rolling5y,0.2,7,0.09859154929577464,0.24495697175004422,0.5544513611743876,0.5714285714285714,1.0767042274999892,-0.8640393692498822,1.6615048894276387,1.7146988022503096,1.9710600648758931,-1.3484744889644822,1.0,-1.3484744889644822
NFP,knn,ALL,rolling5y,0.3,3,0.04225352112676056,0.685209013512129,1.295137586475734,0.6666666666666666,1.0893533161745306,-0.12307959181267392,17.701607555418562,2.055627040536387,0.12307959181267414,-0.12307959181267392,1.0,-0.12307959181267392
NFP,knn,ALL,decay3y,0.0,14,0.19718309859154928,-0.53666353968909,-1.6291320009616517,0.2857142857142857,1.134059984292216,-1.2049529492816125,0.3764661466552159,-7.513289555647259,10.676068938874353,-2.243435380905006,7.0,-2.243435380905006
NFP,knn,ALL,decay3y,0.1,9,0.1267605633802817,-0.4473316411516689,-0.9254491204681552,0.3333333333333333,1.3140550566038196,-1.3280249900294132,0.49474033488432917,-4.02598477036502,6.594689386234707,-2.243435380905006,4.0,-2.243435380905006
NFP,knn,ALL,decay3y,0.2,3,0.04225352112676056,-0.5748191164351567,-0.5748475500708573,0.3333333333333333,1.373460553941772,-1.548958951623621,0.4433495647196165,-1.7244573493054702,3.097917903247242,-1.9399295059428627,2.0,-1.9399295059428627
NFP,knn,ALL,decay3y,0.3,2,0.028169014084507043,0.10773607831869614,0.0,0.5,1.373460553941772,-1.1579883973043796,1.1860745385178113,0.21547215663739228,1.1579883973043796,-1.1579883973043796,1.0,-1.1579883973043796
SHARED,ridge,PRICE,expanding,0.0,45,0.31690140845070425,-0.41251208604764983,-1.605527928525735,0.35555555555555557,1.4436830073493603,-1.4366197237839307,0.5544367444556301,-18.56304387214424,20.735663941538466,-3.80694653271941,9.0,-3.182962111937325
SHARED,ridge,PRICE,expanding,0.1,40,0.28169014084507044,-0.4140686126967073,-1.5228027610879664,0.375,1.3671082369948284,-1.482774722511629,0.5531959304023434,-16.562744507868292,21.688346137224293,-3.80694653271941,11.0,-3.0415479619202124
SHARED,ridge,PRICE,expanding,0.2,38,0.2676056338028169,-0.3940761310629935,-1.3792895539951089,0.39473684210526316,1.3671082369948284,-1.5426746319702684,0.5779522849456382,-14.974892980393752,20.530357739919914,-3.80694653271941,10.0,-3.3116476208815846
SHARED,ridge,PRICE,expanding,0.3,37,0.2605633802816901,-0.344422810685342,-1.1914785062895301,0.40540540540540543,1.3671082369948284,-1.5113757977400035,0.6167355954027411,-12.743643995357653,18.299108754883818,-3.80694653271941,10.0,-3.3116476208815846
SHARED,ridge,PRICE,rolling5y,0.0,61,0.4295774647887324,-0.28489621215792954,-1.3560160651419053,0.4098360655737705,1.3062286982881637,-1.3898440666343832,0.6526654928252027,-17.378668941633702,19.55128901102791,-3.80694653271941,6.0,-2.840251445304382
SHARED,ridge,PRICE,rolling5y,0.1,54,0.38028169014084506,-0.280287504659312,-1.2925149189219785,0.42592592592592593,1.2372193478986468,-1.4061796855894104,0.6527877944367726,-15.13552525160285,18.06628514495823,-3.80694653271941,6.0,-2.919153819708041
SHARED,ridge,PRICE,rolling5y,0.2,47,0.33098591549295775,-0.3219177316031792,-1.352305047677516,0.425531914893617,1.210456967118334,-1.4570101010265224,0.6153936680509695,-15.130133385349424,17.30275345474364,-3.80694653271941,5.0,-3.116944990967728
SHARED,ridge,PRICE,rolling5y,0.3,42,0.29577464788732394,-0.23254472554096944,-0.9773463953296093,0.40476190476190477,1.3165157663069922,-1.2859058599975832,0.6961868274637438,-9.766878472720716,11.93949854211493,-3.0449047510582954,5.0,-2.3602898614398247
SHARED,ridge,PRICE,decay3y,0.0,37,0.2605633802816901,-0.32783326128877155,-1.0746737298348408,0.3783783783783784,1.5573356542150603,-1.4753273837693646,0.6425309067836796,-12.129830667684548,17.095947828331518,-3.80694653271941,6.0,-3.3116476208815846
SHARED,ridge,PRICE,decay3y,0.1,32,0.22535211267605634,-0.33181233899062923,-1.0408669804789588,0.40625,1.37141130904844,-1.49717588764894,0.6267360176585217,-10.617994847700135,18.116154777588,-3.80694653271941,7.0,-3.3116476208815846
SHARED,ridge,PRICE,decay3y,0.2,28,0.19718309859154928,-0.33229422564705197,-0.91678443388043,0.39285714285714285,1.5797773495449114,-1.569517009594793,0.651288814957698,-9.304238318117456,17.822852831703237,-3.80694653271941,6.0,-3.7446016446793333
SHARED,ridge,PRICE,decay3y,0.3,25,0.176056338028169,-0.39484169214126585,-0.990558477667243,0.4,1.5822520086671679,-1.7129041593468881,0.6158165164634638,-9.871042303531647,16.834626058795084,-3.80694653271941,5.0,-3.7446016446793333
SHARED,ridge,PRICE+MACRO,expanding,0.0,80,0.5633802816901409,-0.34515951321216515,-2.3249622916847983,0.425,0.891418974102132,-1.259152308183602,0.5232686225640486,-27.612761056973213,29.11462086584592,-3.80694653271941,7.0,-2.628624286062476
SHARED,ridge,PRICE+MACRO,expanding,0.1,75,0.528169014084507,-0.3559192295490227,-2.2870256249969403,0.4266666666666667,0.8880373499726595,-1.2816543584953908,0.5156343441976389,-26.693942216176705,28.289905522935744,-3.80694653271941,7.0,-2.7342007252690665
SHARED,ridge,PRICE+MACRO,expanding,0.2,73,0.5140845070422535,-0.3332634476982162,-2.09501954209631,0.4383561643835616,0.8880373499726595,-1.2864738263681679,0.5387613084104254,-24.328231681969783,25.924194988728832,-3.80694653271941,7.0,-2.7342007252690665
SHARED,ridge,PRICE+MACRO,expanding,0.3,70,0.49295774647887325,-0.3320178169732651,-2.024702347875079,0.42857142857142855,0.9236007632715358,-1.2737317521568658,0.5438355221031992,-23.241247188128558,24.837210494887607,-3.80694653271941,7.0,-2.7342007252690665
SHARED,ridge,PRICE+MACRO,rolling5y,0.0,88,0.6197183098591549,-0.4028979525011662,-2.4313227703322506,0.3977272727272727,1.140904108949515,-1.4223898798742578,0.5296910871059617,-35.45501982010263,38.246755869594566,-5.240495297728065,7.0,-3.002325360805001
SHARED,ridge,PRICE+MACRO,rolling5y,0.1,81,0.5704225352112676,-0.37383899496539713,-2.329634021921513,0.3950617283950617,1.0839826278631677,-1.325885769057521,0.5339125276087611,-30.28095859219717,33.072694641689125,-5.240495297728065,7.0,-2.672863366252042
SHARED,ridge,PRICE+MACRO,rolling5y,0.2,75,0.528169014084507,-0.339422014661503,-2.0267622705025747,0.4,1.0948899302359707,-1.2956299779264853,0.563375834607873,-25.456651099612724,29.060324902583922,-5.240495297728065,7.0,-2.7233393696307724
SHARED,ridge,PRICE+MACRO,rolling5y,0.3,67,0.47183098591549294,-0.2626835584380515,-1.5984072995995935,0.3880597014925373,1.162245783163719,-1.1662972872586863,0.6319434327133767,-17.59979841534945,20.814324697851625,-2.883348462676036,6.0,-2.1974837641361322
SHARED,ridge,PRICE+MACRO,decay3y,0.0,79,0.5563380281690141,-0.3753144709209078,-2.435879622739468,0.43037974683544306,0.8949720189760709,-1.3350864855097362,0.5064848519876739,-29.64984320275172,31.415832159158953,-3.80694653271941,7.0,-2.744935145717399
SHARED,ridge,PRICE+MACRO,decay3y,0.1,75,0.528169014084507,-0.3886815767030618,-2.431976117888833,0.41333333333333333,0.9397295742060723,-1.3246076148435881,0.4998326995779828,-29.151118252729635,30.747081559488684,-3.80694653271941,7.0,-2.744935145717399
SHARED,ridge,PRICE+MACRO,decay3y,0.2,70,0.49295774647887325,-0.36851023430822777,-2.1887992415484505,0.4142857142857143,0.9818615416851588,-1.323651246596233,0.5246755395044747,-25.795716401575945,27.391679708334994,-3.80694653271941,7.0,-2.744935145717399
SHARED,ridge,PRICE+MACRO,decay3y,0.3,64,0.4507042253521127,-0.3748114459413009,-2.116787148070511,0.40625,0.9926313994429482,-1.3104302348884185,0.5182792903952408,-23.987932540243257,25.59772383141356,-3.80694653271941,7.0,-2.8629215741710294
SHARED,ridge,PRICE+RATES,expanding,0.0,70,0.49295774647887325,-0.3385633934673348,-1.8149232602360037,0.37142857142857144,1.2512352836892333,-1.2779898845143975,0.5785384633769015,-23.699437542713433,25.872057612107646,-3.80694653271941,7.0,-2.7780719856034373
SHARED,ridge,PRICE+RATES,expanding,0.1,65,0.45774647887323944,-0.2756916262518683,-1.4029891544277682,0.38461538461538464,1.28970348094593,-1.2540635682504921,0.6427622139727125,-17.919955706371443,20.092575775765663,-3.80694653271941,7.0,-2.9141047112277954
SHARED,ridge,PRICE+RATES,expanding,0.2,60,0.4225352112676056,-0.22868032203342623,-1.1182279964194566,0.4,1.2968619572080289,-1.2457085081943964,0.6940424926468967,-13.720819322005573,16.066416704778955,-3.80694653271941,6.0,-2.664922963987667
SHARED,ridge,PRICE+RATES,expanding,0.3,57,0.4014084507042254,-0.18550180368993813,-0.8693493739505956,0.42105263157894735,1.2968619572080289,-1.2635845388884595,0.7464259837688524,-10.573602810326474,13.349063323270023,-3.80694653271941,6.0,-2.819989714461932
SHARED,ridge,PRICE+RATES,rolling5y,0.0,80,0.5633802816901409,-0.3958755464145309,-2.6618447339336457,0.375,0.9775890097109322,-1.2199542800898089,0.480799498308559,-31.67004371316247,32.49402247754497,-3.3846796950571107,7.0,-2.3832970530237843
SHARED,ridge,PRICE+RATES,rolling5y,0.1,76,0.5352112676056338,-0.33981359662592503,-2.209948514376612,0.39473684210526316,0.9775890097109322,-1.1989892094543102,0.5317462782685476,-25.825833343570302,26.6498121079528,-3.3846796950571107,7.0,-2.467313720296929
SHARED,ridge,PRICE+RATES,rolling5y,0.2,74,0.5211267605633803,-0.33759320780514834,-2.1575912151861716,0.3918918918918919,0.9872709298803082,-1.1913945409802205,0.5340307043873119,-24.981897377580978,25.805876141963484,-3.3846796950571107,6.0,-2.467313720296929
SHARED,ridge,PRICE+RATES,rolling5y,0.3,71,0.5,-0.3021469236151056,-1.9092014179323553,0.39436619718309857,0.9986281439111017,-1.1491632466554265,0.5658634584346164,-21.452431576672495,22.27641034105501,-3.3846796950571107,6.0,-2.3549964176767517
SHARED,ridge,PRICE+RATES,decay3y,0.0,70,0.49295774647887325,-0.3658406056995577,-1.9643518420325743,0.38571428571428573,1.1264470715147987,-1.3028584495318276,0.5428862785449667,-25.60884239896904,27.781462468363237,-3.80694653271941,6.0,-2.989379845491972
SHARED,ridge,PRICE+RATES,decay3y,0.1,61,0.4295774647887324,-0.3311435049857877,-1.6067759945542142,0.39344262295081966,1.1670941912964103,-1.3029733620336998,0.5810050244223828,-20.19975380413305,22.372373873527263,-3.80694653271941,7.0,-3.1289797213635158
