group,model,features,adapt,tau,n_trades,trade_share,mean_R,t,win_rate,avg_win_R,avg_loss_R,pf,total_R,max_dd_R,worst_R,max_loss_streak,cvar10_R
CPI,ridge,ALL,expanding,0.3,12,0.1875,-0.24202202083334137,-1.7141200094214184,0.5,0.16140804444442994,-0.6454520861111127,0.2500697540803114,-2.9042642500000966,3.4290978499999865,-1.0,3.0,-1.0
CPI,ridge,ALL,rolling5y,0.0,43,0.671875,-0.19980861666666994,-2.897978385395811,0.32558139534883723,0.2784557880952245,-0.43069488103448106,0.3121163916808646,-8.591770516666807,9.178956066666577,-1.0,6.0,-1.0
CPI,ridge,ALL,rolling5y,0.1,26,0.40625,-0.21361056282052002,-2.2003568199925794,0.34615384615384615,0.28203503981479927,-0.47601117598039505,0.3136747111655972,-5.55387463333352,6.466820933333301,-1.0,8.0,-1.0
CPI,ridge,ALL,rolling5y,0.2,18,0.28125,-0.17416702731482356,-1.4355332526640543,0.4444444444444444,0.28153242187498034,-0.5387265866666666,0.41807095301079183,-3.135006491666824,4.099810683333317,-1.0,4.0,-1.0
CPI,ridge,ALL,rolling5y,0.3,11,0.171875,-0.18832624015152363,-1.2454075824949127,0.5454545454545454,0.21419489583330964,-0.6713516033333236,0.3828602981266066,-2.07158864166676,3.1022165166666205,-1.0,4.0,-1.0
CPI,ridge,ALL,decay3y,0.0,48,0.75,-0.19164109184028255,-3.0875938423124722,0.2916666666666667,0.28457343749998437,-0.38772942745098077,0.3022140944123348,-9.198772408333562,9.221622491666647,-1.0,5.0,-1.0
CPI,ridge,ALL,decay3y,0.1,28,0.4375,-0.2444106622023818,-3.0056791767383726,0.32142857142857145,0.19380831759257977,-0.4519880736842056,0.20311142098058116,-6.8434985416666905,7.368490099999955,-1.0,8.0,-1.0
CPI,ridge,ALL,decay3y,0.2,18,0.28125,-0.19981248657408016,-1.9585575849146826,0.3888888888888889,0.19564050595236146,-0.4514643909090885,0.27576594365985485,-3.596624758333443,4.635907450000029,-1.0,5.0,-1.0
CPI,ridge,ALL,decay3y,0.3,10,0.15625,-0.21174716000001198,-1.272266100511705,0.6,0.16140804444442994,-0.771479966666675,0.31382806699794924,-2.11747160000012,2.8313783666667023,-1.0,2.0,-1.0
CPI,lgbm,PRICE,expanding,0.0,11,0.171875,-0.45859877954545814,-3.671906564475297,0.09090909090909091,0.08178508333332957,-0.5126371658333368,0.01595379515653741,-5.044586575000039,5.044586575000039,-1.0,9.0,-1.0
CPI,lgbm,PRICE,expanding,0.1,2,0.03125,-0.41178758333334525,0.0,0.0,0.0,-0.41178758333334525,0.0,-0.8235751666666905,0.8235751666666905,-0.8046818333333476,2.0,-0.8046818333333476
CPI,lgbm,PRICE,expanding,0.2,0,0.0,,,,,,,,,,,
CPI,lgbm,PRICE,expanding,0.3,0,0.0,,,,,,,,,,,
CPI,lgbm,PRICE,rolling5y,0.0,9,0.140625,-0.3880430685185232,-2.7677517964777856,0.0,0.0,-0.3880430685185232,0.0,-3.4923876166667087,3.4923876166667087,-1.0,9.0,-1.0
CPI,lgbm,PRICE,rolling5y,0.1,4,0.0625,-0.5047241666666574,-2.1573820538970776,0.0,0.0,-0.5047241666666574,0.0,-2.0188966666666297,2.0188966666666297,-1.0,4.0,-1.0
CPI,lgbm,PRICE,rolling5y,0.2,1,0.015625,-0.8046818333333476,0.0,0.0,0.0,-0.8046818333333476,0.0,-0.8046818333333476,0.8046818333333476,-0.8046818333333476,1.0,-0.8046818333333476
CPI,lgbm,PRICE,rolling5y,0.3,0,0.0,,,,,,,,,,,
CPI,lgbm,PRICE,decay3y,0.0,11,0.171875,-0.3931922515151538,-2.7723605760038197,0.2727272727272727,0.084944861111113,-0.5724936687500038,0.05564135405413104,-4.325114766666692,4.503144183333347,-1.0,7.0,-1.0
CPI,lgbm,PRICE,decay3y,0.1,5,0.078125,-0.5469679666666707,-2.2712842326158116,0.2,0.08873533333333701,-0.7058937916666727,0.03142658795873019,-2.7348398333333535,2.8235751666666906,-1.0,4.0,-1.0
CPI,lgbm,PRICE,decay3y,0.2,1,0.015625,-0.018893333333342827,0.0,0.0,0.0,-0.018893333333342827,0.0,-0.018893333333342827,0.018893333333342827,-0.018893333333342827,1.0,-0.018893333333342827
CPI,lgbm,PRICE,decay3y,0.3,0,0.0,,,,,,,,,,,
CPI,lgbm,PRICE+MACRO,expanding,0.0,24,0.375,-0.1400219552083289,-1.5900481074789257,0.4166666666666667,0.2352752825000001,-0.4080914107142782,0.4118042399376723,-3.3605269249998937,3.696603833333219,-1.0,5.0,-1.0
CPI,lgbm,PRICE+MACRO,expanding,0.1,4,0.0625,-0.5750328416666738,-2.2897733990235802,0.0,0.0,-0.5750328416666738,0.0,-2.300131366666695,2.300131366666695,-1.0,4.0,-1.0
CPI,lgbm,PRICE+MACRO,expanding,0.2,1,0.015625,-0.018893333333342827,0.0,0.0,0.0,-0.018893333333342827,0.0,-0.018893333333342827,0.018893333333342827,-0.018893333333342827,1.0,-0.018893333333342827
CPI,lgbm,PRICE+MACRO,expanding,0.3,0,0.0,,,,,,,,,,,
CPI,lgbm,PRICE+MACRO,rolling5y,0.0,20,0.3125,-0.19639711416666233,-1.8905120404817073,0.35,0.2535302178571491,-0.4386656775640993,0.31120800677162913,-3.9279422833332465,4.803649499999816,-1.0,6.0,-1.0
CPI,lgbm,PRICE+MACRO,rolling5y,0.1,5,0.078125,-0.5869158333333341,-2.3153670624234146,0.2,0.08431416666667246,-0.7547233333333357,0.02792883264066044,-2.9345791666666705,3.018893333333343,-1.0,4.0,-1.0
CPI,lgbm,PRICE+MACRO,rolling5y,0.2,0,0.0,,,,,,,,,,,
CPI,lgbm,PRICE+MACRO,rolling5y,0.3,0,0.0,,,,,,,,,,,
CPI,lgbm,PRICE+MACRO,decay3y,0.0,33,0.515625,-0.11021580757575648,-1.5408245406364587,0.48484848484848486,0.1978057067708292,-0.40011840931371956,0.4652874564809405,-3.637121649999964,4.760975491666537,-1.0,5.0,-1.0
CPI,lgbm,PRICE+MACRO,decay3y,0.1,11,0.171875,-0.25197702803031363,-1.638541358133594,0.36363636363636365,0.18356197916664505,-0.5008564607142901,0.2094263880997082,-2.77174730833345,3.3979114500000382,-1.0,6.0,-1.0
CPI,lgbm,PRICE+MACRO,decay3y,0.2,5,0.078125,-0.3067087783333439,-1.0526392363087251,0.4,0.24267472083331162,-0.6729644444444477,0.24040370714646683,-1.5335438916667197,2.018893333333343,-1.0,3.0,-1.0
CPI,lgbm,PRICE+MACRO,decay3y,0.3,1,0.015625,-1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,1.0,-1.0,1.0,-1.0
CPI,lgbm,PRICE+RATES,expanding,0.0,11,0.171875,-0.3648419825757607,-2.249003032349565,0.18181818181818182,0.4197288416666728,-0.5391910546296348,0.1729870611262193,-4.013261808333368,4.343705833333349,-1.0,6.0,-1.0
CPI,lgbm,PRICE+RATES,expanding,0.1,4,0.0625,-0.7058937916666727,-3.022040735121777,0.0,0.0,-0.7058937916666727,0.0,-2.8235751666666906,2.8235751666666906,-1.0,4.0,-1.0
CPI,lgbm,PRICE+RATES,expanding,0.2,0,0.0,,,,,,,,,,,
CPI,lgbm,PRICE+RATES,expanding,0.3,0,0.0,,,,,,,,,,,
CPI,lgbm,PRICE+RATES,rolling5y,0.0,13,0.203125,-0.38778066538461,-2.976463269830481,0.07692307692307693,0.5090136583333636,-0.4625135256944412,0.09171149059354622,-5.04114864999993,5.04114864999993,-1.0,10.0,-1.0
CPI,lgbm,PRICE+RATES,rolling5y,0.1,3,0.046875,-0.6953066222222333,-3.240394380413104,0.0,0.0,-0.6953066222222333,0.0,-2.0859198666667,2.0859198666667,-1.0,3.0,-1.0
CPI,lgbm,PRICE+RATES,rolling5y,0.2,1,0.015625,-0.8046818333333476,0.0,0.0,0.0,-0.8046818333333476,0.0,-0.8046818333333476,0.8046818333333476,-0.8046818333333476,1.0,-0.8046818333333476
CPI,lgbm,PRICE+RATES,rolling5y,0.3,0,0.0,,,,,,,,,,,
CPI,lgbm,PRICE+RATES,decay3y,0.0,23,0.359375,-0.1679165601449329,-1.6321588332117198,0.391304347826087,0.25541298703702797,-0.44005698333333637,0.37312000334933393,-3.862080883333457,5.3488900166666244,-1.0,6.0,-1.0
CPI,lgbm,PRICE+RATES,decay3y,0.1,7,0.109375,-0.47625779404762897,-2.067421290003957,0.2857142857142857,0.2448853041666439,-0.7647150333333381,0.12809231857216477,-3.333804558333403,3.8235751666666906,-1.0,5.0,-1.0
CPI,lgbm,PRICE+RATES,decay3y,0.2,3,0.046875,-0.6729644444444477,-2.0577714961336477,0.0,0.0,-0.6729644444444477,0.0,-2.018893333333343,2.018893333333343,-1.0,3.0,-1.0
CPI,lgbm,PRICE+RATES,decay3y,0.3,1,0.015625,-0.018893333333342827,0.0,0.0,0.0,-0.018893333333342827,0.0,-0.018893333333342827,0.018893333333342827,-0.018893333333342827,1.0,-0.018893333333342827
CPI,lgbm,PRICE+DXYFX,expanding,0.0,7,0.109375,-0.45714050476190743,-2.593531398885584,0.14285714285714285,0.08873533333333701,-0.5481198111111149,0.02698173268403313,-3.199983533333352,3.199983533333352,-1.0,5.0,-1.0
CPI,lgbm,PRICE+DXYFX,expanding,0.1,1,0.015625,-0.8046818333333476,0.0,0.0,0.0,-0.8046818333333476,0.0,-0.8046818333333476,0.8046818333333476,-0.8046818333333476,1.0,-0.8046818333333476
CPI,lgbm,PRICE+DXYFX,expanding,0.2,0,0.0,,,,,,,,,,,
CPI,lgbm,PRICE+DXYFX,expanding,0.3,0,0.0,,,,,,,,,,,
CPI,lgbm,PRICE+DXYFX,rolling5y,0.0,12,0.1875,-0.18641216736111857,-1.5446369909177928,0.08333333333333333,0.6950926916666352,-0.266548972727278,0.23706804813545654,-2.236946008333423,2.780733616666718,-1.0,8.0,-1.0
CPI,lgbm,PRICE+DXYFX,rolling5y,0.1,1,0.015625,-0.8046818333333476,0.0,0.0,0.0,-0.8046818333333476,0.0,-0.8046818333333476,0.8046818333333476,-0.8046818333333476,1.0,-0.8046818333333476
CPI,lgbm,PRICE+DXYFX,rolling5y,0.2,0,0.0,,,,,,,,,,,
CPI,lgbm,PRICE+DXYFX,rolling5y,0.3,0,0.0,,,,,,,,,,,
CPI,lgbm,PRICE+DXYFX,decay3y,0.0,12,0.1875,-0.14224560347223458,-0.894316929685149,0.5,0.28023442916665114,-0.5647256361111205,0.496231109847313,-1.706947241666815,3.3883538166667226,-1.0,6.0,-1.0
CPI,lgbm,PRICE+DXYFX,decay3y,0.1,4,0.0625,-0.43370995833333836,-1.580766237608034,0.25,0.08873533333333701,-0.6078583888888968,0.048660090878258754,-1.7348398333333535,1.8235751666666904,-1.0,3.0,-1.0
CPI,lgbm,PRICE+DXYFX,decay3y,0.2,0,0.0,,,,,,,,,,,
CPI,lgbm,PRICE+DXYFX,decay3y,0.3,0,0.0,,,,,,,,,,,
CPI,lgbm,PRICE+VOLRISK,expanding,0.0,14,0.21875,-0.27676425595238435,-2.4205054197707767,0.14285714285714285,0.3660972458333542,-0.3839078395833409,0.15893451851651133,-3.874699583333381,3.927325058333432,-1.0,10.0,-1.0
CPI,lgbm,PRICE+VOLRISK,expanding,0.1,4,0.0625,-0.2389631458333478,-1.2646791499521646,0.0,0.0,-0.2389631458333478,0.0,-0.9558525833333912,0.9558525833333912,-0.8046818333333476,4.0,-0.8046818333333476
CPI,lgbm,PRICE+VOLRISK,expanding,0.2,1,0.015625,-0.07680516666668306,0.0,0.0,0.0,-0.07680516666668306,0.0,-0.07680516666668306,0.07680516666668306,-0.07680516666668306,1.0,-0.07680516666668306
CPI,lgbm,PRICE+VOLRISK,expanding,0.3,0,0.0,,,,,,,,,,,
CPI,lgbm,PRICE+VOLRISK,rolling5y,0.0,16,0.25,-0.22550840677083056,-2.029569146633351,0.25,0.2867381708333407,-0.39625726597222105,0.2412053947913744,-3.608134508333289,3.9432407583332933,-1.0,8.0,-1.0
CPI,lgbm,PRICE+VOLRISK,rolling5y,0.1,3,0.046875,-0.1241577805555557,-0.32675715223088403,0.3333333333333333,0.5090136583333636,-0.44074350000001533,0.5774488544168501,-0.37247334166666707,0.8814870000000308,-0.8046818333333476,2.0,-0.8046818333333476
CPI,lgbm,PRICE+VOLRISK,rolling5y,0.2,1,0.015625,-0.8046818333333476,0.0,0.0,0.0,-0.8046818333333476,0.0,-0.8046818333333476,0.8046818333333476,-0.8046818333333476,1.0,-0.8046818333333476
CPI,lgbm,PRICE+VOLRISK,rolling5y,0.3,0,0.0,,,,,,,,,,,
CPI,lgbm,PRICE+VOLRISK,decay3y,0.0,18,0.28125,-0.24036065601851073,-2.221945396020005,0.3333333333333333,0.19784570416668304,-0.45946383611110764,0.21530062718455165,-4.326491808333193,4.367263891666501,-1.0,5.0,-1.0
CPI,lgbm,PRICE+VOLRISK,decay3y,0.1,4,0.0625,-0.05645654374999745,-0.20591128188259042,0.5,0.29887449583335035,-0.41178758333334525,0.7257977363329314,-0.2258261749999898,0.8235751666666904,-0.8046818333333476,2.0,-0.8046818333333476
CPI,lgbm,PRICE+VOLRISK,decay3y,0.2,0,0.0,,,,,,,,,,,
CPI,lgbm,PRICE+VOLRISK,decay3y,0.3,0,0.0,,,,,,,,,,,
CPI,lgbm,PRICE+CONSENSUS,expanding,0.0,12,0.1875,-0.38347036805555806,-2.7883530893784094,0.08333333333333333,0.5090136583333636,-0.4646052795454601,0.09959845696258159,-4.601644416666697,4.601644416666698,-1.0,9.0,-1.0
CPI,lgbm,PRICE+CONSENSUS,expanding,0.1,4,0.0625,-0.7058937916666727,-3.022040735121777,0.0,0.0,-0.7058937916666727,0.0,-2.8235751666666906,2.8235751666666906,-1.0,4.0,-1.0
CPI,lgbm,PRICE+CONSENSUS,expanding,0.2,0,0.0,,,,,,,,,,,
CPI,lgbm,PRICE+CONSENSUS,expanding,0.3,0,0.0,,,,,,,,,,,
CPI,lgbm,PRICE+CONSENSUS,rolling5y,0.0,14,0.21875,-0.35301584404761793,-2.856710729393445,0.07142857142857142,0.5090136583333636,-0.41932580576923184,0.09337583391283649,-4.942221816666651,5.042352025000015,-1.0,11.0,-1.0
CPI,lgbm,PRICE+CONSENSUS,rolling5y,0.1,4,0.0625,-0.5100573958333238,-2.212112415134622,0.0,0.0,-0.5100573958333238,0.0,-2.040229583333295,2.040229583333295,-1.0,4.0,-1.0
CPI,lgbm,PRICE+CONSENSUS,rolling5y,0.2,1,0.015625,-0.8046818333333476,0.0,0.0,0.0,-0.8046818333333476,0.0,-0.8046818333333476,0.8046818333333476,-0.8046818333333476,1.0,-0.8046818333333476
CPI,lgbm,PRICE+CONSENSUS,rolling5y,0.3,0,0.0,,,,,,,,,,,
CPI,lgbm,PRICE+CONSENSUS,decay3y,0.0,14,0.21875,-0.29186267261905285,-2.2583787301162217,0.2857142857142857,0.19096206041667568,-0.4849925658333444,0.15749689695845362,-4.08607741666674,4.08607741666674,-1.0,5.0,-1.0
CPI,lgbm,PRICE+CONSENSUS,decay3y,0.1,4,0.0625,-0.7058937916666727,-3.022040735121777,0.0,0.0,-0.7058937916666727,0.0,-2.8235751666666906,2.8235751666666906,-1.0,4.0,-1.0
CPI,lgbm,PRICE+CONSENSUS,decay3y,0.2,2,0.03125,-0.5094466666666714,0.0,0.0,0.0,-0.5094466666666714,0.0,-1.0188933333333428,1.0188933333333428,-1.0,2.0,-1.0
CPI,lgbm,PRICE+CONSENSUS,decay3y,0.3,0,0.0,,,,,,,,,,,
CPI,lgbm,PRICE+FED,expanding,0.0,11,0.171875,-0.4023531931818283,-2.930623271432283,0.18181818181818182,0.08526020833333328,-0.5107117268518642,0.037098644826024506,-4.425885125000111,4.425885125000112,-1.0,7.0,-1.0
CPI,lgbm,PRICE+FED,expanding,0.1,3,0.046875,-0.6078583888888968,-2.027331853555122,0.0,0.0,-0.6078583888888968,0.0,-1.8235751666666904,1.8235751666666904,-1.0,3.0,-1.0
CPI,lgbm,PRICE+FED,expanding,0.2,0,0.0,,,,,,,,,,,
CPI,lgbm,PRICE+FED,expanding,0.3,0,0.0,,,,,,,,,,,
CPI,lgbm,PRICE+FED,rolling5y,0.0,11,0.171875,-0.43777402575757624,-3.454273693526917,0.0,0.0,-0.43777402575757624,0.0,-4.815514283333338,4.815514283333338,-1.0,11.0,-1.0
CPI,lgbm,PRICE+FED,rolling5y,0.1,4,0.0625,-0.5406812583333457,-2.495831920767658,0.0,0.0,-0.5406812583333457,0.0,-2.1627250333333827,2.1627250333333827,-1.0,4.0,-1.0
CPI,lgbm,PRICE+FED,rolling5y,0.2,1,0.015625,-0.8046818333333476,0.0,0.0,0.0,-0.8046818333333476,0.0,-0.8046818333333476,0.8046818333333476,-0.8046818333333476,1.0,-0.8046818333333476
CPI,lgbm,PRICE+FED,rolling5y,0.3,0,0.0,,,,,,,,,,,
CPI,lgbm,PRICE+FED,decay3y,0.0,15,0.234375,-0.21528788833333637,-1.6088980110840716,0.4,0.2466149527777727,-0.5232231157407425,0.31422535352964115,-3.2293183250000457,4.025763349999996,-1.0,5.0,-1.0
CPI,lgbm,PRICE+FED,decay3y,0.1,7,0.109375,-0.41882338571429045,-2.2058935904366903,0.2857142857142857,0.08652475000000473,-0.6209626400000086,0.05573588130841722,-2.931763700000033,3.104813200000043,-1.0,5.0,-1.0
CPI,lgbm,PRICE+FED,decay3y,0.2,3,0.046875,-0.3100526666666686,-0.8951488028727325,0.3333333333333333,0.08873533333333701,-0.5094466666666714,0.08708991454781284,-0.9301580000000057,1.0188933333333428,-1.0,2.0,-1.0
CPI,lgbm,PRICE+FED,decay3y,0.3,0,0.0,,,,,,,,,,,
CPI,lgbm,PRICE+POSITIONING,expanding,0.0,10,0.15625,-0.47745152583333195,-3.603856857003145,0.0,0.0,-0.47745152583333195,0.0,-4.774515258333319,4.774515258333319,-1.0,10.0,-1.0
CPI,lgbm,PRICE+POSITIONING,expanding,0.1,4,0.0625,-0.5262033000000107,-2.316097513342798,0.0,0.0,-0.5262033000000107,0.0,-2.104813200000043,2.104813200000043,-1.0,4.0,-1.0
CPI,lgbm,PRICE+POSITIONING,expanding,0.2,0,0.0,,,,,,,,,,,
CPI,lgbm,PRICE+POSITIONING,expanding,0.3,0,0.0,,,,,,,,,,,
CPI,lgbm,PRICE+POSITIONING,rolling5y,0.0,10,0.15625,-0.20017596916667343,-1.409373110169401,0.1,0.6487116999999974,-0.29449682129630356,0.244753330309315,-2.0017596916667344,2.650471391666732,-1.0,9.0,-1.0
CPI,lgbm,PRICE+POSITIONING,rolling5y,0.1,6,0.09375,-0.39615664444444415,-2.397440416070282,0.0,0.0,-0.39615664444444415,0.0,-2.376939866666665,2.376939866666665,-1.0,6.0,-1.0
CPI,lgbm,PRICE+POSITIONING,rolling5y,0.2,0,0.0,,,,,,,,,,,
CPI,lgbm,PRICE+POSITIONING,rolling5y,0.3,0,0.0,,,,,,,,,,,
CPI,lgbm,PRICE+POSITIONING,decay3y,0.0,15,0.234375,-0.20740469666667546,-1.5422825597899135,0.4,0.24922125694443922,-0.5118219990740854,0.32461970163493614,-3.111070450000132,3.994130524999984,-1.0,5.0,-1.0
CPI,lgbm,PRICE+POSITIONING,decay3y,0.1,5,0.078125,-0.4032155733333411,-1.8780389338395638,0.2,0.08873533333333701,-0.5262033000000107,0.04215829382547354,-2.0160778666667056,2.104813200000043,-1.0,4.0,-1.0
CPI,lgbm,PRICE+POSITIONING,decay3y,0.2,1,0.015625,-0.018893333333342827,0.0,0.0,0.0,-0.018893333333342827,0.0,-0.018893333333342827,0.018893333333342827,-0.018893333333342827,1.0,-0.018893333333342827
CPI,lgbm,PRICE+POSITIONING,decay3y,0.3,0,0.0,,,,,,,,,,,
CPI,lgbm,PRICE+MACRO+RATES,expanding,0.0,24,0.375,-0.113951774652779,-1.2282979891101613,0.4583333333333333,0.24392698636363483,-0.41677226474359064,0.495233908665417,-2.734842591666696,3.82357516666669,-1.0,5.0,-1.0
CPI,lgbm,PRICE+MACRO+RATES,expanding,0.1,3,0.046875,-0.4333771222222316,-1.477797135079423,0.0,0.0,-0.4333771222222316,0.0,-1.300131366666695,1.300131366666695,-1.0,3.0,-1.0
CPI,lgbm,PRICE+MACRO+RATES,expanding,0.2,0,0.0,,,,,,,,,,,
CPI,lgbm,PRICE+MACRO+RATES,expanding,0.3,0,0.0,,,,,,,,,,,
CPI,lgbm,PRICE+MACRO+RATES,rolling5y,0.0,23,0.359375,-0.1749355543478325,-1.708952108915908,0.391304347826087,0.26795039999998843,-0.4596479535714318,0.37475164902404373,-4.023517750000147,5.507724291666629,-1.0,7.0,-1.0
CPI,lgbm,PRICE+MACRO+RATES,rolling5y,0.1,7,0.109375,-0.4176710130952436,-2.030092941556569,0.2857142857142857,0.24267472083331162,-0.6818093066666657,0.14237102278332758,-2.9236970916667055,3.4090465333333286,-1.0,5.0,-1.0
CPI,lgbm,PRICE+MACRO+RATES,rolling5y,0.2,0,0.0,,,,,,,,,,,
CPI,lgbm,PRICE+MACRO+RATES,rolling5y,0.3,0,0.0,,,,,,,,,,,
CPI,lgbm,PRICE+MACRO+RATES,decay3y,0.0,32,0.5,-0.1186721960937535,-1.6546279461337656,0.46875,0.18800292333333146,-0.38926788970588727,0.4261459440650871,-3.797510275000112,5.187608033333162,-1.0,5.0,-1.0
CPI,lgbm,PRICE+MACRO+RATES,decay3y,0.1,13,0.203125,-0.2312414339743648,-1.7522257023569867,0.38461538461538464,0.16459664999998344,-0.4786402364583324,0.2149274098040547,-3.0061386416667424,3.721038116666667,-1.0,7.0,-1.0
CPI,lgbm,PRICE+MACRO+RATES,decay3y,0.2,4,0.0625,-0.48364479166666763,-1.6182919685928936,0.25,0.08431416666667246,-0.6729644444444477,0.04176256629044562,-1.9345791666666705,2.018893333333343,-1.0,3.0,-1.0
CPI,lgbm,PRICE+MACRO+RATES,decay3y,0.3,1,0.015625,-1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,1.0,-1.0,1.0,-1.0
CPI,lgbm,ALL,expanding,0.0,22,0.34375,-0.11484123598485282,-1.3102805632343313,0.45454545454545453,0.21590080249999347,-0.3904596013888913,0.4607834838141591,-2.526507191666762,2.8235751666666906,-1.0,4.0,-1.0
CPI,lgbm,ALL,expanding,0.1,2,0.03125,-0.49687750000002023,0.0,0.0,0.0,-0.49687750000002023,0.0,-0.9937550000000405,0.9937550000000405,-0.8046818333333476,2.0,-0.8046818333333476
CPI,lgbm,ALL,expanding,0.2,0,0.0,,,,,,,,,,,
CPI,lgbm,ALL,expanding,0.3,0,0.0,,,,,,,,,,,
CPI,lgbm,ALL,rolling5y,0.0,22,0.34375,-0.19014732500000325,-1.7957282472401372,0.45454545454545453,0.22737690749998668,-0.5380841854166615,0.35213961195173554,-4.183241150000072,5.298183191666604,-1.0,6.0,-1.0
CPI,lgbm,ALL,rolling5y,0.1,7,0.109375,-0.4652015952381026,-2.002459544391803,0.42857142857142855,0.18275688888887642,-0.9511704583333369,0.14410420915177546,-3.256411166666718,3.8046818333333476,-1.0,4.0,-1.0
CPI,lgbm,ALL,rolling5y,0.2,0,0.0,,,,,,,,,,,
CPI,lgbm,ALL,rolling5y,0.3,0,0.0,,,,,,,,,,,
CPI,lgbm,ALL,decay3y,0.0,33,0.515625,-0.10763763964646525,-1.6064556985889722,0.48484848484848486,0.166209691145833,-0.3653763039215695,0.4281412034968067,-3.552042108333353,4.364873591666498,-1.0,6.0,-1.0
CPI,lgbm,ALL,decay3y,0.1,12,0.1875,-0.17511319444445103,-1.2216601802885827,0.5,0.19223787916664983,-0.5424642680555519,0.354378878918092,-2.1013583333334123,3.1467018333333194,-1.0,5.0,-1.0
CPI,lgbm,ALL,decay3y,0.2,4,0.0625,-0.13338597291667986,-0.4411356564256025,0.5,0.24267472083331162,-0.5094466666666714,0.47634960970721707,-0.5335438916667194,1.0188933333333428,-1.0,2.0,-1.0
CPI,lgbm,ALL,decay3y,0.3,1,0.015625,-1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,1.0,-1.0,1.0,-1.0
CPI,knn,PRICE,expanding,0.0,3,0.046875,0.00047902222221790636,0.0017246695862962642,0.6666666666666666,0.2672738749999629,-0.533110683333272,1.002695625339317,0.001437066666653719,0.533110683333272,-0.533110683333272,1.0,-0.533110683333272
CPI,knn,PRICE,expanding,0.1,0,0.0,,,,,,,,,,,
CPI,knn,PRICE,expanding,0.2,0,0.0,,,,,,,,,,,
CPI,knn,PRICE,expanding,0.3,0,0.0,,,,,,,,,,,
CPI,knn,PRICE,rolling5y,0.0,7,0.109375,-0.3014556452380767,-2.7895065231956577,0.14285714285714285,0.06424419166667879,-0.36240561805553595,0.029545251906494933,-2.110189516666537,2.110189516666537,-0.8046818333333476,5.0,-0.8046818333333476
CPI,knn,PRICE,rolling5y,0.1,0,0.0,,,,,,,,,,,
CPI,knn,PRICE,rolling5y,0.2,0,0.0,,,,,,,,,,,
CPI,knn,PRICE,rolling5y,0.3,0,0.0,,,,,,,,,,,
CPI,knn,PRICE,decay3y,0.0,3,0.046875,0.00047902222221790636,0.0017246695862962642,0.6666666666666666,0.2672738749999629,-0.533110683333272,1.002695625339317,0.001437066666653719,0.533110683333272,-0.533110683333272,1.0,-0.533110683333272
CPI,knn,PRICE,decay3y,0.1,0,0.0,,,,,,,,,,,
CPI,knn,PRICE,decay3y,0.2,0,0.0,,,,,,,,,,,
CPI,knn,PRICE,decay3y,0.3,0,0.0,,,,,,,,,,,
CPI,knn,PRICE+MACRO,expanding,0.0,6,0.09375,-0.36589623888887796,-5.287006232887749,0.0,0.0,-0.36589623888887796,0.0,-2.1953774333332676,2.1953774333332676,-0.533110683333272,6.0,-0.533110683333272
CPI,knn,PRICE+MACRO,expanding,0.1,0,0.0,,,,,,,,,,,
CPI,knn,PRICE+MACRO,expanding,0.2,0,0.0,,,,,,,,,,,
